month,failure_type,btc_month_return_pct,btc_high_low_range_pct,realized_vol_proxy_pct,trend_efficiency,positive_candidate_count,positive_order10_candidate_count,best_all_return_pct,best_all_orders,best_all_family,best_all_rule,best_all_candidate_id,best_order10_return_pct,best_order10_orders,best_order10_family,best_order10_rule,best_order10_candidate_id
2023-07,no_positive_candidate,-4.00084103736702,10.475199445022554,7.796715266060833,0.3819345930705003,0,0,0.0,0,trend,ma_trend,trend_ma_trend_lev1p0_fast50_slow100_gap_bps100,-0.08433471476806398,34,volatility_breakout,atr_breakout,volatility_breakout_atr_breakout_lev1p0_atr_window14_k0p5_natr_min_bps50
2023-09,positive_only_with_too_few_orders,3.727922470297096,10.414657666345217,8.165365221487034,0.3579495927498233,3,0,0.16124238430765825,8,volatility_breakout,atr_breakout,volatility_breakout_atr_breakout_lev4p0_atr_window14_k1p0_natr_min_bps50,-2.4418014168092195,24,mean_reversion,rsi_reversion,mean_reversion_rsi_reversion_lev1p0_window28_lower25_upper75
2024-04,positive_only_with_too_few_orders,-14.851607468763161,23.229754860524075,17.134809947780493,0.6393355228212727,3,0,22.656022699750245,7,trend,donchian_trend,trend_donchian_trend_lev4p0_lookback192,-1.7770278685450447,39,trend,donchian_trend,trend_donchian_trend_lev1p0_lookback32
2024-06,positive_only_with_too_few_orders,-7.169563519765266,23.920436978254145,10.699205195755166,0.29972544089738207,3,0,21.67896914661074,7,trend,donchian_trend,trend_donchian_trend_lev4p0_lookback192,-1.6029494423842716,16,volatility_breakout,atr_breakout,volatility_breakout_atr_breakout_lev1p0_atr_window30_k1p0_natr_min_bps50
2024-12,no_positive_candidate,-3.190958726058757,20.14057649667407,16.317686997164017,0.15843432915565742,0,0,-3.00459681138312,26,mean_reversion,rsi_reversion,mean_reversion_rsi_reversion_lev1p0_window28_lower25_upper75,-3.00459681138312,26,mean_reversion,rsi_reversion,mean_reversion_rsi_reversion_lev1p0_window28_lower25_upper75
2025-06,no_positive_candidate,2.547125996504751,12.779033668516892,9.600466701949163,0.19932070472433186,0,0,0.0,0,trend,ma_trend,trend_ma_trend_lev1p0_fast50_slow100_gap_bps100,-2.0406454611777147,16,volatility_breakout,atr_breakout,volatility_breakout_atr_breakout_lev1p0_atr_window14_k1p0_natr_min_bps50
2025-07,positive_only_with_too_few_orders,7.848616904756356,17.417388820112368,9.161034040006195,0.45061960698111814,3,0,4.652600088880332,2,trend,ma_trend,trend_ma_trend_lev4p0_fast50_slow100_gap_bps100,-0.3211380125083263,13,volatility_breakout,atr_breakout,volatility_breakout_atr_breakout_lev1p0_atr_window14_k0p5_natr_min_bps50
2025-09,no_positive_candidate,5.616280588877887,9.946414330552233,7.704647345766391,0.5646537940437945,0,0,0.0,0,trend,ma_trend,trend_ma_trend_lev1p0_fast50_slow100_gap_bps100,-3.360781346251862,46,mean_reversion,rsi_reversion,mean_reversion_rsi_reversion_lev1p0_window28_lower25_upper75
2026-04,no_positive_candidate,12.20606810999827,20.980082556668233,10.948222096906377,0.5817931400903252,0,0,0.0,0,volatility_breakout,atr_breakout,volatility_breakout_atr_breakout_lev1p0_atr_window60_k0p5_natr_min_bps50,-1.5246229820595425,18,trend,ma_trend,trend_ma_trend_lev1p0_fast20_slow100_gap_bps100
2026-05,no_positive_candidate,-3.631741396251942,14.347423932851067,8.88733811528405,0.25312846495992924,0,0,0.0,0,trend,ma_trend,trend_ma_trend_lev1p0_fast50_slow100_gap_bps100,-0.4878653667198529,10,trend,ma_trend,trend_ma_trend_lev1p0_fast50_slow100_gap_bps50
