candidate_id,hard_pass_complete_years,total_eval_return_pct,return_2023_pct,return_2024_pct,return_2025_pct,return_2026_ytd_pct,min_complete_year_return_pct,losing_eval_months,min_monthly_return_pct,min_monthly_orders,orders,turnover,cost_log,max_drawdown_pct,bucket_family,lookback_months,min_abs_mean_bps,min_samples,leverage
calendar_hour_week_lb12_thr0p0_min20_lev1p0,False,-99.9999999999939,-99.99024552811699,-99.98499126609184,-99.9837474655048,-97.4374037305738,-99.99024552811699,41,-69.21339340571092,314,15110,30138.0,30.138,-100.0,hour_week,12.0,0.0,20,1.0
calendar_hour_week_lb12_thr0p0_min50_lev1p0,False,-99.9999999999939,-99.99024552811699,-99.98499126609184,-99.9837474655048,-97.4374037305738,-99.99024552811699,41,-69.21339340571092,314,15110,30138.0,30.138,-100.0,hour_week,12.0,0.0,50,1.0
calendar_hour_lb24_thr0p0_min20_lev1p0,False,-99.99999999999986,-99.99939857483466,-99.97703348220658,-99.9910431863124,-98.798142679859,-99.99939857483466,41,-69.6879114230342,301,17146,34210.0,34.21,-100.0,hour,24.0,0.0,20,1.0
calendar_hour_lb24_thr0p0_min50_lev1p0,False,-99.99999999999986,-99.99939857483466,-99.97703348220658,-99.9910431863124,-98.798142679859,-99.99939857483466,41,-69.6879114230342,301,17146,34210.0,34.21,-100.0,hour,24.0,0.0,50,1.0
calendar_hour_week_lbexpanding_thr1p0_min20_lev2p0,False,-99.99999999999972,-99.99907312177587,-99.99561525487519,-99.98509662378467,-95.445681709066,-99.99907312177587,41,-75.61180268749187,296,15994,35468.0,35.468,-100.0,hour_week,,1.0,20,2.0
calendar_hour_week_lbexpanding_thr1p0_min50_lev2p0,False,-99.99999999999972,-99.99907312177587,-99.99561525487519,-99.98509662378467,-95.445681709066,-99.99907312177587,41,-75.61180268749187,296,15994,35468.0,35.468,-100.0,hour_week,,1.0,50,2.0
calendar_hour_lb24_thr0p5_min20_lev2p0,False,-99.99999999999996,-99.99929671942907,-99.99620493369711,-99.98941438879548,-98.54939379141688,-99.99929671942907,41,-75.845586621779,252,16010,35060.0,35.059999999999995,-100.0,hour,24.0,0.5,20,2.0
calendar_hour_lb24_thr0p5_min50_lev2p0,False,-99.99999999999996,-99.99929671942907,-99.99620493369711,-99.98941438879548,-98.54939379141688,-99.99929671942907,41,-75.845586621779,252,16010,35060.0,35.059999999999995,-100.0,hour,24.0,0.5,50,2.0
calendar_hour_lb24_thr1p0_min20_lev4p0,False,-99.99997300099609,-99.97110327310972,-97.02024976178843,-76.98558673445267,-86.37553938014962,-99.97110327310972,41,-76.76376510216086,0,3795,15304.0,15.304,-100.0,hour,24.0,1.0,20,4.0
calendar_hour_lb24_thr1p0_min50_lev4p0,False,-99.99997300099609,-99.97110327310972,-97.02024976178843,-76.98558673445267,-86.37553938014962,-99.97110327310972,41,-76.76376510216086,0,3795,15304.0,15.304,-100.0,hour,24.0,1.0,50,4.0
calendar_hour_week_lb12_thr1p0_min20_lev2p0,False,-100.0,-99.99992522922636,-99.99950075483775,-99.99956579030466,-99.46951759500394,-99.99992522922636,41,-76.84825749890756,365,17975,44760.0,44.76,-100.0,hour_week,12.0,1.0,20,2.0
calendar_hour_week_lb12_thr1p0_min50_lev2p0,False,-100.0,-99.99992522922636,-99.99950075483775,-99.99956579030466,-99.46951759500394,-99.99992522922636,41,-76.84825749890756,365,17975,44760.0,44.76,-100.0,hour_week,12.0,1.0,50,2.0
calendar_hour_week_lb24_thr1p0_min20_lev2p0,False,-100.0,-99.99995084323342,-99.99885361140379,-99.99637641140637,-99.48605022928892,-99.99995084323342,41,-77.9511183411621,337,17201,40256.0,40.256,-100.0,hour_week,24.0,1.0,20,2.0
calendar_hour_week_lb24_thr1p0_min50_lev2p0,False,-100.0,-99.99995084323342,-99.99885361140379,-99.99637641140637,-99.48605022928892,-99.99995084323342,41,-77.9511183411621,337,17201,40256.0,40.256,-100.0,hour_week,24.0,1.0,50,2.0
calendar_hour_lb12_thr1p0_min20_lev2p0,False,-99.99998523207547,-99.83500640266344,-98.08080713503753,-96.94377713122879,-84.74020388377494,-99.83500640266344,41,-78.07448670892123,0,6853,14796.0,14.796,-99.9999999999998,hour,12.0,1.0,20,2.0
calendar_hour_lb12_thr1p0_min50_lev2p0,False,-99.99998523207547,-99.83500640266344,-98.08080713503753,-96.94377713122879,-84.74020388377494,-99.83500640266344,41,-78.07448670892123,0,6853,14796.0,14.796,-99.9999999999998,hour,12.0,1.0,50,2.0
calendar_hour_lbexpanding_thr0p5_min20_lev2p0,False,-99.99999999999739,-99.99992808536862,-99.99619494775092,-99.77437568023326,-57.787894564496035,-99.99992808536862,41,-80.51927755189578,93,14374,32096.0,32.096,-100.0,hour,,0.5,20,2.0
calendar_hour_lbexpanding_thr0p5_min50_lev2p0,False,-99.99999999999739,-99.99992808536862,-99.99619494775092,-99.77437568023326,-57.787894564496035,-99.99992808536862,41,-80.51927755189578,93,14374,32096.0,32.096,-100.0,hour,,0.5,50,2.0
calendar_hour_week_lb24_thr0p5_min20_lev2p0,False,-100.0,-99.99999059962406,-99.99997919650808,-99.99982958856988,-99.9152523984693,-99.99999059962406,41,-81.12561662648456,426,19510,52952.0,52.952,-100.0,hour_week,24.0,0.5,20,2.0
calendar_hour_week_lb24_thr0p5_min50_lev2p0,False,-100.0,-99.99999059962406,-99.99997919650808,-99.99982958856988,-99.9152523984693,-99.99999059962406,41,-81.12561662648456,426,19510,52952.0,52.952,-100.0,hour_week,24.0,0.5,50,2.0
calendar_hour_week_lb12_thr0p5_min20_lev2p0,False,-100.0,-99.9999967609419,-99.99997188076247,-99.99998476072963,-99.91262555133872,-99.9999967609419,41,-83.69025620041585,414,19334,55456.0,55.456,-100.0,hour_week,12.0,0.5,20,2.0
calendar_hour_week_lb12_thr0p5_min50_lev2p0,False,-100.0,-99.9999967609419,-99.99997188076247,-99.99998476072963,-99.91262555133872,-99.9999967609419,41,-83.69025620041585,414,19334,55456.0,55.456,-100.0,hour_week,12.0,0.5,50,2.0
calendar_hour_lb12_thr0p5_min20_lev2p0,False,-100.0,-99.99989976567775,-99.99909189479581,-99.99851901115827,-99.07804230207216,-99.99989976567775,41,-83.71152222642147,224,17500,41732.0,41.732000000000006,-100.0,hour,12.0,0.5,20,2.0
calendar_hour_lb12_thr0p5_min50_lev2p0,False,-100.0,-99.99989976567775,-99.99909189479581,-99.99851901115827,-99.07804230207216,-99.99989976567775,41,-83.71152222642147,224,17500,41732.0,41.732000000000006,-100.0,hour,12.0,0.5,50,2.0
calendar_hour_week_lbexpanding_thr0p5_min20_lev2p0,False,-100.0,-99.99996605733875,-99.99995014980773,-99.99981232557529,-99.17741593878449,-99.99996605733875,41,-85.14444612259885,416,19647,49396.0,49.396,-100.0,hour_week,,0.5,20,2.0
calendar_hour_week_lbexpanding_thr0p5_min50_lev2p0,False,-100.0,-99.99996605733875,-99.99995014980773,-99.99981232557529,-99.17741593878449,-99.99996605733875,41,-85.14444612259885,416,19647,49396.0,49.396,-100.0,hour_week,,0.5,50,2.0
calendar_hour_week_lb24_thr0p0_min20_lev2p0,False,-100.0,-99.99999718002854,-99.99999577620092,-99.99995236218045,-99.9615232178386,-99.99999718002854,41,-86.03101147277452,316,14693,58608.0,58.60799999999999,-100.0,hour_week,24.0,0.0,20,2.0
calendar_hour_week_lb24_thr0p0_min50_lev2p0,False,-100.0,-99.99999718002854,-99.99999577620092,-99.99995236218045,-99.9615232178386,-99.99999718002854,41,-86.03101147277452,316,14693,58608.0,58.60799999999999,-100.0,hour_week,24.0,0.0,50,2.0
calendar_hour_week_lbexpanding_thr0p0_min20_lev2p0,False,-100.0,-99.99999724018018,-99.99998661040529,-99.9999444263493,-99.74531397761274,-99.99999724018018,41,-86.58836556939934,282,13773,54928.0,54.928000000000004,-100.0,hour_week,,0.0,20,2.0
calendar_hour_week_lbexpanding_thr0p0_min50_lev2p0,False,-100.0,-99.99999724018018,-99.99998661040529,-99.9999444263493,-99.74531397761274,-99.99999724018018,41,-86.58836556939934,282,13773,54928.0,54.928000000000004,-100.0,hour_week,,0.0,50,2.0
calendar_hour_lbexpanding_thr0p0_min20_lev2p0,False,-100.0,-99.99985120306818,-99.999721915106,-99.99999514377323,-99.84596593294263,-99.99999514377323,41,-88.54638528348165,233,12697,50624.0,50.623999999999995,-100.0,hour,,0.0,20,2.0
calendar_hour_lbexpanding_thr0p0_min50_lev2p0,False,-100.0,-99.99985120306818,-99.999721915106,-99.99999514377323,-99.84596593294263,-99.99999514377323,41,-88.54638528348165,233,12697,50624.0,50.623999999999995,-100.0,hour,,0.0,50,2.0
calendar_hour_lb12_thr0p0_min20_lev2p0,False,-100.0,-99.99999928708381,-99.99996703270845,-99.99999870258009,-99.9290047185811,-99.99999928708381,41,-89.50417113707336,242,15085,60176.0,60.176,-100.0,hour,12.0,0.0,20,2.0
calendar_hour_lb12_thr0p0_min50_lev2p0,False,-100.0,-99.99999928708381,-99.99996703270845,-99.99999870258009,-99.9290047185811,-99.99999928708381,41,-89.50417113707336,242,15085,60176.0,60.176,-100.0,hour,12.0,0.0,50,2.0
calendar_hour_week_lb12_thr0p0_min20_lev2p0,False,-100.0,-99.99999904850279,-99.99999774737907,-99.99999735855123,-99.93433100359923,-99.99999904850279,41,-90.52184854408475,314,15110,60276.0,60.276,-100.0,hour_week,12.0,0.0,20,2.0
calendar_hour_week_lb12_thr0p0_min50_lev2p0,False,-100.0,-99.99999904850279,-99.99999774737907,-99.99999735855123,-99.93433100359923,-99.99999904850279,41,-90.52184854408475,314,15110,60276.0,60.276,-100.0,hour_week,12.0,0.0,50,2.0
calendar_hour_lb24_thr0p0_min20_lev2p0,False,-100.0,-99.99999999638288,-99.99999472539061,-99.99999919775489,-99.98555538982023,-99.99999999638288,41,-90.8117728610218,301,17146,68420.0,68.42,-100.0,hour,24.0,0.0,20,2.0
calendar_hour_lb24_thr0p0_min50_lev2p0,False,-100.0,-99.99999999638288,-99.99999472539061,-99.99999919775489,-99.98555538982023,-99.99999999638288,41,-90.8117728610218,301,17146,68420.0,68.42,-100.0,hour,24.0,0.0,50,2.0
calendar_hour_week_lbexpanding_thr1p0_min20_lev4p0,False,-100.0,-99.99999999140897,-99.9999998077401,-99.99999777889379,-99.79258184904864,-99.99999999140897,41,-94.05215831846172,296,15994,70936.0,70.936,-100.0,hour_week,,1.0,20,4.0
calendar_hour_week_lbexpanding_thr1p0_min50_lev4p0,False,-100.0,-99.99999999140897,-99.9999998077401,-99.99999777889379,-99.79258184904864,-99.99999999140897,41,-94.05215831846172,296,15994,70936.0,70.936,-100.0,hour_week,,1.0,50,4.0
calendar_hour_lb24_thr0p5_min20_lev4p0,False,-100.0,-99.99999999505397,-99.99999985597472,-99.99999887944836,-99.9789574162762,-99.99999999505397,41,-94.1656431435402,252,16010,70120.0,70.11999999999999,-100.0,hour,24.0,0.5,20,4.0
calendar_hour_lb24_thr0p5_min50_lev4p0,False,-100.0,-99.99999999505397,-99.99999985597472,-99.99999887944836,-99.9789574162762,-99.99999999505397,41,-94.1656431435402,252,16010,70120.0,70.11999999999999,-100.0,hour,24.0,0.5,50,4.0
calendar_hour_week_lb12_thr1p0_min20_lev4p0,False,-100.0,-99.9999999999441,-99.99999999750754,-99.99999999811462,-99.9971858841799,-99.9999999999441,41,-94.6399681916311,365,17975,89520.0,89.52,-100.0,hour_week,12.0,1.0,20,4.0
calendar_hour_week_lb12_thr1p0_min50_lev4p0,False,-100.0,-99.9999999999441,-99.99999999750754,-99.99999999811462,-99.9971858841799,-99.9999999999441,41,-94.6399681916311,365,17975,89520.0,89.52,-100.0,hour_week,12.0,1.0,50,4.0
calendar_hour_week_lb24_thr1p0_min20_lev4p0,False,-100.0,-99.99999999997584,-99.99999998685793,-99.99999986869605,-99.99735855633186,-99.99999999997584,41,-95.13846817594562,337,17201,80512.0,80.512,-100.0,hour_week,24.0,1.0,20,4.0
calendar_hour_week_lb24_thr1p0_min50_lev4p0,False,-100.0,-99.99999999997584,-99.99999998685793,-99.99999986869605,-99.99735855633186,-99.99999999997584,41,-95.13846817594562,337,17201,80512.0,80.512,-100.0,hour_week,24.0,1.0,50,4.0
calendar_hour_lb12_thr1p0_min20_lev4p0,False,-99.99999999999783,-99.99972777112838,-99.96316698747077,-99.906595017764,-97.67138622491242,-99.99972777112838,41,-95.19271866922729,0,6853,29592.0,29.592,-100.0,hour,12.0,1.0,20,4.0
calendar_hour_lb12_thr1p0_min50_lev4p0,False,-99.99999999999783,-99.99972777112838,-99.96316698747077,-99.906595017764,-97.67138622491242,-99.99972777112838,41,-95.19271866922729,0,6853,29592.0,29.592,-100.0,hour,12.0,1.0,50,4.0
calendar_hour_lbexpanding_thr0p5_min20_lev4p0,False,-100.0,-99.99999999994829,-99.99999985521578,-99.99949093666329,-82.18138154701897,-99.99999999994829,41,-96.20501452899929,93,14374,64192.0,64.192,-100.0,hour,,0.5,20,4.0
calendar_hour_lbexpanding_thr0p5_min50_lev4p0,False,-100.0,-99.99999999994829,-99.99999985521578,-99.99949093666329,-82.18138154701897,-99.99999999994829,41,-96.20501452899929,93,14374,64192.0,64.192,-100.0,hour,,0.5,50,4.0
calendar_hour_week_lb24_thr0p5_min20_lev4p0,False,-100.0,-99.99999999999912,-99.99999999999567,-99.9999999997096,-99.99992817844034,-99.99999999999912,41,-96.43757652269564,426,19510,105904.0,105.904,-100.0,hour_week,24.0,0.5,20,4.0
calendar_hour_week_lb24_thr0p5_min50_lev4p0,False,-100.0,-99.99999999999912,-99.99999999999567,-99.9999999997096,-99.99992817844034,-99.99999999999912,41,-96.43757652269564,426,19510,105904.0,105.904,-100.0,hour_week,24.0,0.5,50,4.0
calendar_hour_week_lb12_thr0p5_min20_lev4p0,False,-100.0,-99.9999999999999,-99.9999999999921,-99.99999999999768,-99.99992365705721,-99.9999999999999,41,-97.33992257191926,414,19334,110912.0,110.912,-100.0,hour_week,12.0,0.5,20,4.0
calendar_hour_week_lb12_thr0p5_min50_lev4p0,False,-100.0,-99.9999999999999,-99.9999999999921,-99.99999999999768,-99.99992365705721,-99.9999999999999,41,-97.33992257191926,414,19334,110912.0,110.912,-100.0,hour_week,12.0,0.5,50,4.0
calendar_hour_lb12_thr0p5_min20_lev4p0,False,-100.0,-99.99999999989953,-99.99999999175346,-99.99999997806673,-99.99149994003231,-99.99999999989953,41,-97.34685491819639,224,17500,83464.0,83.46400000000001,-100.0,hour,12.0,0.5,20,4.0
calendar_hour_lb12_thr0p5_min50_lev4p0,False,-100.0,-99.99999999989953,-99.99999999175346,-99.99999997806673,-99.99149994003231,-99.99999999989953,41,-97.34685491819639,224,17500,83464.0,83.46400000000001,-100.0,hour,12.0,0.5,50,4.0
calendar_hour_week_lbexpanding_thr0p5_min20_lev4p0,False,-100.0,-99.99999999998847,-99.99999999997516,-99.99999999964778,-99.99323355462234,-99.99999999998847,41,-97.79312518995631,416,19647,98792.0,98.792,-100.0,hour_week,,0.5,20,4.0
calendar_hour_week_lbexpanding_thr0p5_min50_lev4p0,False,-100.0,-99.99999999998847,-99.99999999997516,-99.99999999964778,-99.99323355462234,-99.99999999998847,41,-97.79312518995631,416,19647,98792.0,98.792,-100.0,hour_week,,0.5,50,4.0
calendar_hour_week_lb24_thr0p0_min20_lev4p0,False,-100.0,-99.99999999999993,-99.99999999999983,-99.9999999999773,-99.99998519537235,-99.99999999999993,41,-98.04867359526244,316,14693,117216.0,117.21599999999998,-100.0,hour_week,24.0,0.0,20,4.0
calendar_hour_week_lb24_thr0p0_min50_lev4p0,False,-100.0,-99.99999999999993,-99.99999999999983,-99.9999999999773,-99.99998519537235,-99.99999999999993,41,-98.04867359526244,316,14693,117216.0,117.21599999999998,-100.0,hour_week,24.0,0.0,50,4.0
calendar_hour_week_lbexpanding_thr0p0_min20_lev4p0,False,-100.0,-99.99999999999993,-99.99999999999821,-99.99999999996912,-99.9993513503,-99.99999999999993,41,-98.20128061899928,282,13773,109856.0,109.85600000000001,-100.0,hour_week,,0.0,20,4.0
calendar_hour_week_lbexpanding_thr0p0_min50_lev4p0,False,-100.0,-99.99999999999993,-99.99999999999821,-99.99999999996912,-99.9993513503,-99.99999999999993,41,-98.20128061899928,282,13773,109856.0,109.85600000000001,-100.0,hour_week,,0.0,50,4.0
calendar_hour_lbexpanding_thr0p0_min20_lev4p0,False,-100.0,-99.9999999997786,-99.99999999922669,-99.99999999999977,-99.99976273506186,-99.99999999999977,41,-98.68814709925554,233,12697,101248.0,101.24799999999999,-100.0,hour,,0.0,20,4.0
calendar_hour_lbexpanding_thr0p0_min50_lev4p0,False,-100.0,-99.9999999997786,-99.99999999922669,-99.99999999999977,-99.99976273506186,-99.99999999999977,41,-98.68814709925554,233,12697,101248.0,101.24799999999999,-100.0,hour,,0.0,50,4.0
calendar_hour_lb12_thr0p0_min20_lev4p0,False,-100.0,-100.0,-99.99999999998913,-99.99999999999997,-99.99994959670016,-100.0,41,-98.89837576480156,242,15085,120352.0,120.352,-100.0,hour,12.0,0.0,20,4.0
calendar_hour_lb12_thr0p0_min50_lev4p0,False,-100.0,-100.0,-99.99999999998913,-99.99999999999997,-99.99994959670016,-100.0,41,-98.89837576480156,242,15085,120352.0,120.352,-100.0,hour,12.0,0.0,50,4.0
calendar_hour_week_lb12_thr0p0_min20_lev4p0,False,-100.0,-99.99999999999999,-99.99999999999994,-99.99999999999993,-99.99995687582913,-99.99999999999999,41,-99.10164644978732,314,15110,120552.0,120.552,-100.0,hour_week,12.0,0.0,20,4.0
calendar_hour_week_lb12_thr0p0_min50_lev4p0,False,-100.0,-99.99999999999999,-99.99999999999994,-99.99999999999993,-99.99995687582913,-99.99999999999999,41,-99.10164644978732,314,15110,120552.0,120.552,-100.0,hour_week,12.0,0.0,50,4.0
calendar_hour_lb24_thr0p0_min20_lev4p0,False,-100.0,-100.0,-99.99999999999972,-99.99999999999999,-99.99999791353237,-100.0,41,-99.15576482042545,301,17146,136840.0,136.84,-100.0,hour,24.0,0.0,20,4.0
calendar_hour_lb24_thr0p0_min50_lev4p0,False,-100.0,-100.0,-99.99999999999972,-99.99999999999999,-99.99999791353237,-100.0,41,-99.15576482042545,301,17146,136840.0,136.84,-100.0,hour,24.0,0.0,50,4.0
