selector_id,eval_month,train_start_month,train_end_month,candidate_id,confirm_bars,leverage,lock_log,quota_arm_log,quota_leverage,train_months,train_log_return,train_return_pct,train_losing_months,train_min_month_return_pct,train_min_orders,train_turnover,train_full_years,train_worst_full_year_return_pct
return_first,2023-01,2020-01,2022-12,127,12,4.0,0.04,0.04,1.0,36,1.7681408957942226,485.9948972545235,5,-51.31379777853336,10,2182.0,3,25.37160143748942
return_first,2023-02,2020-01,2023-01,139,12,6.0,0.04,0.08,1.0,37,1.9431003450816657,598.0358978816301,4,-66.028959590323,10,3090.0,3,7.250379476878432
return_first,2023-03,2020-01,2023-02,139,12,6.0,0.04,0.08,1.0,38,1.9846290800404358,627.6347942161183,4,-66.028959590323,10,3120.0,3,7.250379476878432
return_first,2023-04,2020-01,2023-03,139,12,6.0,0.04,0.08,1.0,39,2.115979257801092,729.7707383578129,4,-66.028959590323,10,3170.0,3,7.250379476878432
return_first,2023-05,2020-01,2023-04,139,12,6.0,0.04,0.08,1.0,40,2.1475232647842444,756.3622285032302,4,-66.028959590323,10,3314.0,3,7.250379476878432
return_first,2023-06,2020-01,2023-05,139,12,6.0,0.04,0.08,1.0,41,2.193143697431891,796.3346920136638,4,-66.028959590323,10,3334.0,3,7.250379476878432
return_first,2023-07,2020-01,2023-06,139,12,6.0,0.04,0.08,1.0,42,2.346611995718058,945.010468138495,4,-66.028959590323,10,3354.0,3,7.250379476878432
return_first,2023-08,2020-01,2023-07,129,12,4.0,0.04,0.08,1.0,43,1.8887879041640643,561.1350232374092,7,-51.31379777853336,10,2646.0,3,-16.279044833491707
return_first,2023-09,2020-01,2023-08,129,12,4.0,0.04,0.08,1.0,44,2.0289218356203396,660.5881545947548,7,-51.31379777853336,10,2686.0,3,-16.279044833491707
return_first,2023-10,2020-01,2023-09,129,12,4.0,0.04,0.08,1.0,45,1.5160424877189476,355.4166315469387,8,-51.31379777853336,10,2806.0,3,-16.279044833491707
return_first,2023-11,2020-01,2023-10,129,12,4.0,0.04,0.08,1.0,46,1.6048144690222115,397.69361412483005,8,-51.31379777853336,10,2838.0,3,-16.279044833491707
return_first,2023-12,2020-01,2023-11,129,12,4.0,0.04,0.08,1.0,47,1.6396631841061664,415.34334615886917,8,-51.31379777853336,10,2886.0,3,-16.279044833491707
return_first,2024-01,2020-01,2023-12,129,12,4.0,0.04,0.08,1.0,48,1.7496202826722982,475.24179684675164,8,-51.31379777853336,10,2914.0,4,-16.279044833491707
return_first,2024-02,2020-01,2024-01,129,12,4.0,0.04,0.08,1.0,49,1.8004150168453288,505.2158691083619,8,-51.31379777853336,10,2938.0,4,-16.279044833491707
return_first,2024-03,2020-01,2024-02,129,12,4.0,0.04,0.08,1.0,50,1.8932065567957785,564.0628129269319,8,-51.31379777853336,10,2978.0,4,-16.279044833491707
return_first,2024-04,2020-01,2024-03,129,12,4.0,0.04,0.08,1.0,51,1.9562257193816035,607.2582714700941,8,-51.31379777853336,10,3006.0,4,-16.279044833491707
return_first,2024-05,2020-01,2024-04,129,12,4.0,0.04,0.08,1.0,52,2.0281463335451924,659.998545553601,8,-51.31379777853336,10,3094.0,4,-16.279044833491707
return_first,2024-06,2020-01,2024-05,129,12,4.0,0.04,0.08,1.0,53,2.241970174575781,841.1856032425868,8,-51.31379777853336,10,3110.0,4,-16.279044833491707
return_first,2024-07,2020-01,2024-06,129,12,4.0,0.04,0.08,1.0,54,2.306872372214577,904.2964827500889,8,-51.31379777853336,10,3158.0,4,-16.279044833491707
return_first,2024-08,2020-01,2024-07,140,12,8.0,0.02,,,55,3.0015998605895207,1911.7696700851309,15,-92.52361953564032,10,9024.0,4,-51.024694732341814
return_first,2024-09,2020-01,2024-08,140,12,8.0,0.02,,,56,3.370094238207644,2808.126749519286,15,-92.52361953564032,10,9120.0,4,-51.024694732341814
return_first,2024-10,2020-01,2024-09,140,12,8.0,0.02,,,57,3.042313905526372,1995.3672001131338,16,-92.52361953564032,10,9480.0,4,-51.024694732341814
return_first,2024-11,2020-01,2024-10,140,12,8.0,0.02,,,58,3.0748157179057456,2064.589259352427,16,-92.52361953564032,10,9568.0,4,-51.024694732341814
return_first,2024-12,2020-01,2024-11,140,12,8.0,0.02,,,59,4.547433956696778,9338.988874822884,16,-92.52361953564032,10,9664.0,4,-51.024694732341814
return_first,2025-01,2020-01,2024-12,140,12,8.0,0.02,,,60,4.619896169121012,10048.349446205468,16,-92.52361953564032,10,9856.0,5,-51.024694732341814
return_first,2025-02,2020-01,2025-01,140,12,8.0,0.02,,,61,4.825298490867074,12362.366185684868,16,-92.52361953564032,10,9936.0,5,-51.024694732341814
return_first,2025-03,2020-01,2025-02,140,12,8.0,0.02,,,62,3.4593650940373557,3079.678213800866,17,-92.52361953564032,10,10296.0,5,-51.024694732341814
return_first,2025-04,2020-01,2025-03,140,12,8.0,0.02,,,63,3.5492663330374485,3378.7785473847293,17,-92.52361953564032,10,10384.0,5,-51.024694732341814
return_first,2025-05,2020-01,2025-04,110,8,8.0,0.02,,,64,3.1279292225849824,2182.6661631552083,12,-88.91190696609583,10,9840.0,5,-48.43566584684018
return_first,2025-06,2020-01,2025-05,110,8,8.0,0.02,,,65,3.4048117718727573,2910.862789986911,12,-88.91190696609583,10,9920.0,5,-48.43566584684018
return_first,2025-07,2020-01,2025-06,110,8,8.0,0.02,,,66,3.391730154423956,2871.732337608855,13,-88.91190696609583,10,10016.0,5,-48.43566584684018
return_first,2025-08,2020-01,2025-07,110,8,8.0,0.02,,,67,3.5510068547448386,3384.8387093534884,13,-88.91190696609583,10,10128.0,5,-48.43566584684018
return_first,2025-09,2020-01,2025-08,110,8,8.0,0.02,,,68,3.013557488657822,1935.9700648621867,14,-88.91190696609583,10,10512.0,5,-48.43566584684018
return_first,2025-10,2020-01,2025-09,110,8,8.0,0.02,,,69,2.818479318087995,1575.135780696445,15,-88.91190696609583,10,10816.0,5,-48.43566584684018
return_first,2025-11,2020-01,2025-10,110,8,8.0,0.02,,,70,2.969143459377916,1847.5231123292442,15,-88.91190696609583,10,10896.0,5,-48.43566584684018
return_first,2025-12,2020-01,2025-11,110,8,8.0,0.02,,,71,3.180766048655766,2306.518159278532,15,-88.91190696609583,10,10976.0,5,-48.43566584684018
return_first,2026-01,2020-01,2025-12,110,8,8.0,0.02,,,72,3.6217605144315943,3640.3359045251127,15,-88.91190696609583,10,11056.0,6,-48.43566584684018
return_first,2026-02,2020-01,2026-01,110,8,8.0,0.02,,,73,3.638059070481848,3701.7974858624557,15,-88.91190696609583,10,11168.0,6,-48.43566584684018
return_first,2026-03,2020-01,2026-02,110,8,8.0,0.02,,,74,4.105963502150233,5970.1202119849595,15,-88.91190696609583,10,11248.0,6,-48.43566584684018
return_first,2026-04,2020-01,2026-03,110,8,8.0,0.02,,,75,4.114781407239388,6023.882643543703,15,-88.91190696609583,10,11360.0,6,-48.43566584684018
return_first,2026-05,2020-01,2026-04,110,8,8.0,0.02,,,76,4.139959019749975,6180.024782661063,15,-88.91190696609583,10,11440.0,6,-48.43566584684018
