month,event_index,event_timestamp,label,action,btc_target,hype_target,hold_bars,trained_rows,trained_labels
2025-07,2883,2025-07-01 00:45:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,25,13
2025-07,2957,2025-07-01 19:15:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,25,13
2025-07,3569,2025-07-08 04:15:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,25,13
2025-07,3726,2025-07-09 19:30:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,25,13
2025-07,3865,2025-07-11 06:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,25,13
2025-07,4157,2025-07-14 07:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,25,13
2025-07,4769,2025-07-20 16:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,25,13
2025-07,4870,2025-07-21 17:30:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,25,13
2025-07,4919,2025-07-22 05:45:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,25,13
2025-07,4990,2025-07-22 23:30:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,25,13
2025-07,5111,2025-07-24 05:45:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,25,13
2025-07,5210,2025-07-25 06:30:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,25,13
2025-07,5451,2025-07-27 18:45:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,25,13
2025-07,5526,2025-07-28 13:30:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,25,13
2025-07,5605,2025-07-29 09:15:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,25,13
2025-07,5836,2025-07-31 19:00:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,25,13
2025-08,5880,2025-08-01 06:00:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,38,15
2025-08,5914,2025-08-01 14:30:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,38,15
2025-08,6023,2025-08-02 17:45:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,38,15
2025-08,6088,2025-08-03 10:00:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,38,15
2025-08,6212,2025-08-04 17:00:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,38,15
2025-08,6349,2025-08-06 03:15:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,38,15
2025-08,6522,2025-08-07 22:30:00+00:00,btc_reversal|-2.000|0.000|32,btc_reversal,-2.0,0.0,32,38,15
2025-08,6653,2025-08-09 07:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,38,15
2025-08,6790,2025-08-10 17:30:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,38,15
2025-08,6868,2025-08-11 13:00:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,38,15
2025-08,7014,2025-08-13 01:30:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,38,15
2025-08,7121,2025-08-14 04:15:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,38,15
2025-08,7165,2025-08-14 15:15:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,38,15
2025-08,7205,2025-08-15 01:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,38,15
2025-08,7497,2025-08-18 02:15:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,38,15
2025-08,7635,2025-08-19 12:45:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,38,15
2025-08,7751,2025-08-20 17:45:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,38,15
2025-08,7928,2025-08-22 14:00:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,38,15
2025-08,8134,2025-08-24 17:30:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,38,15
2025-08,8169,2025-08-25 02:15:00+00:00,btc_reversal|-2.000|0.000|32,btc_reversal,-2.0,0.0,32,38,15
2025-08,8207,2025-08-25 11:45:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,38,15
2025-08,8240,2025-08-25 20:00:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,38,15
2025-08,8273,2025-08-26 04:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,38,15
2025-08,8370,2025-08-27 04:30:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,38,15
2025-08,8409,2025-08-27 14:15:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,38,15
2025-08,8516,2025-08-28 17:00:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,38,15
2025-09,9518,2025-09-08 03:30:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,63,17
2025-09,9617,2025-09-09 04:15:00+00:00,btc_momentum|2.000|0.000|32,btc_momentum,2.0,0.0,32,63,17
2025-09,9660,2025-09-09 15:00:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,63,17
2025-09,9837,2025-09-11 11:15:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,63,17
2025-09,10052,2025-09-13 17:00:00+00:00,btc_momentum|-2.000|0.000|64,btc_momentum,-2.0,0.0,64,63,17
2025-09,10455,2025-09-17 21:45:00+00:00,btc_momentum|2.000|0.000|32,btc_momentum,2.0,0.0,32,63,17
2025-09,10576,2025-09-19 04:00:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,63,17
2025-09,10795,2025-09-21 10:45:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,63,17
2025-09,10919,2025-09-22 17:45:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,63,17
2025-09,10952,2025-09-23 02:00:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,63,17
2025-09,11073,2025-09-24 08:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,63,17
2025-09,11184,2025-09-25 12:00:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,63,17
2025-09,11288,2025-09-26 14:00:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,63,17
2025-09,11385,2025-09-27 14:15:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,63,17
2025-09,11489,2025-09-28 16:15:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,63,17
2025-09,11566,2025-09-29 11:30:00+00:00,btc_momentum|2.000|0.000|32,btc_momentum,2.0,0.0,32,63,17
2025-09,11622,2025-09-30 01:30:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,63,17
2025-10,11747,2025-10-01 08:45:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,82,17
2025-10,12140,2025-10-05 11:00:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,82,17
2025-10,12287,2025-10-06 23:45:00+00:00,hype_momentum|0.000|-2.000|96,hype_momentum,0.0,-2.0,96,82,17
2025-10,12547,2025-10-09 16:45:00+00:00,hype_momentum|0.000|-2.000|96,hype_momentum,0.0,-2.0,96,82,17
2025-10,12644,2025-10-10 17:00:00+00:00,btc_reversal|2.000|0.000|64,btc_reversal,2.0,0.0,64,82,17
2025-10,12709,2025-10-11 09:15:00+00:00,btc_reversal|2.000|0.000|64,btc_reversal,2.0,0.0,64,82,17
2025-10,12787,2025-10-12 04:45:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,82,17
2025-10,12852,2025-10-12 21:00:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,82,17
2025-10,12949,2025-10-13 21:15:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,82,17
2025-10,13022,2025-10-14 15:30:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,82,17
2025-10,13088,2025-10-15 08:00:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,82,17
2025-10,13201,2025-10-16 12:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,82,17
2025-10,13298,2025-10-17 12:30:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,82,17
2025-10,13378,2025-10-18 08:30:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,82,17
2025-10,13493,2025-10-19 13:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,82,17
2025-10,13650,2025-10-21 04:30:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,82,17
2025-10,13827,2025-10-23 00:45:00+00:00,btc_momentum|2.000|0.000|16,btc_momentum,2.0,0.0,16,82,17
2025-10,13849,2025-10-23 06:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,82,17
2025-10,14089,2025-10-25 18:15:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,82,17
2025-10,14122,2025-10-26 02:30:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,82,17
2025-10,14155,2025-10-26 10:45:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,82,17
2025-10,14297,2025-10-27 22:15:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,82,17
2025-10,14450,2025-10-29 12:30:00+00:00,btc_momentum|2.000|0.000|32,btc_momentum,2.0,0.0,32,82,17
2025-10,14484,2025-10-29 21:00:00+00:00,btc_momentum|2.000|0.000|16,btc_momentum,2.0,0.0,16,82,17
2025-10,14529,2025-10-30 08:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,82,17
2025-10,14626,2025-10-31 08:30:00+00:00,btc_reversal|2.000|0.000|64,btc_reversal,2.0,0.0,64,82,17
2025-11,14895,2025-11-03 03:45:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,108,18
2025-11,14942,2025-11-03 15:30:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,108,18
2025-11,15045,2025-11-04 17:15:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,108,18
2025-11,15090,2025-11-05 04:30:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,108,18
2025-11,15230,2025-11-06 15:30:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,108,18
2025-11,15327,2025-11-07 15:45:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,108,18
2025-11,15531,2025-11-09 18:45:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,108,18
2025-11,15674,2025-11-11 06:30:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,108,18
2025-11,15807,2025-11-12 15:45:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,108,18
2025-11,15913,2025-11-13 18:15:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,108,18
2025-11,15962,2025-11-14 06:30:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,108,18
2025-11,16001,2025-11-14 16:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,108,18
2025-11,16287,2025-11-17 15:45:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,108,18
2025-11,16384,2025-11-18 16:00:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,108,18
2025-11,16578,2025-11-20 16:30:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,108,18
2025-11,16633,2025-11-21 06:15:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,108,18
2025-11,16746,2025-11-22 10:30:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,108,18
2025-11,16865,2025-11-23 16:15:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,108,18
2025-11,16974,2025-11-24 19:30:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,108,18
2025-11,17047,2025-11-25 13:45:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,108,18
2025-11,17159,2025-11-26 17:45:00+00:00,btc_momentum|2.000|0.000|16,btc_momentum,2.0,0.0,16,108,18
2025-11,17176,2025-11-26 22:00:00+00:00,btc_momentum|2.000|0.000|16,btc_momentum,2.0,0.0,16,108,18
2025-11,17325,2025-11-28 11:15:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,108,18
2025-11,17440,2025-11-29 16:00:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,108,18
2025-11,17564,2025-11-30 23:00:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,108,18
2025-12,17568,2025-12-01 00:00:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,134,20
2025-12,17618,2025-12-01 12:30:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,134,20
2025-12,17720,2025-12-02 14:00:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,134,20
2025-12,17937,2025-12-04 20:15:00+00:00,btc_momentum|-2.000|0.000|64,btc_momentum,-2.0,0.0,64,134,20
2025-12,18009,2025-12-05 14:15:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,134,20
2025-12,18180,2025-12-07 09:00:00+00:00,btc_reversal|2.000|0.000|64,btc_reversal,2.0,0.0,64,134,20
2025-12,18246,2025-12-08 01:30:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,134,20
2025-12,18354,2025-12-09 04:30:00+00:00,btc_reversal|2.000|0.000|64,btc_reversal,2.0,0.0,64,134,20
2025-12,18431,2025-12-09 23:45:00+00:00,btc_momentum|-2.000|0.000|64,btc_momentum,-2.0,0.0,64,134,20
2025-12,18597,2025-12-11 17:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,134,20
2025-12,18708,2025-12-12 21:00:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,134,20
2025-12,18770,2025-12-13 12:30:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,134,20
2025-12,18973,2025-12-15 15:15:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,134,20
2025-12,19025,2025-12-16 04:15:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,134,20
