month,event_index,event_timestamp,label,action,btc_target,hype_target,hold_bars,trained_rows,trained_labels
2025-12,19169,2025-12-17 16:15:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,134,20
2025-12,19212,2025-12-18 03:00:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,134,20
2025-12,19315,2025-12-19 04:45:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,134,20
2025-12,19391,2025-12-19 23:45:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,134,20
2025-12,19488,2025-12-21 00:00:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,134,20
2025-12,20063,2025-12-26 23:45:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,134,20
2025-12,20260,2025-12-29 01:00:00+00:00,btc_momentum|2.000|0.000|32,btc_momentum,2.0,0.0,32,134,20
2025-12,20377,2025-12-30 06:15:00+00:00,btc_momentum|2.000|0.000|32,btc_momentum,2.0,0.0,32,134,20
2026-01,20606,2026-01-01 15:30:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,152,22
2026-01,20895,2026-01-04 15:45:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,152,22
2026-01,21119,2026-01-06 23:45:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,152,22
2026-01,21418,2026-01-10 02:30:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,152,22
2026-01,21644,2026-01-12 11:00:00+00:00,btc_momentum|-2.000|0.000|64,btc_momentum,-2.0,0.0,64,152,22
2026-01,21798,2026-01-14 01:30:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,152,22
2026-01,21903,2026-01-15 03:45:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,152,22
2026-01,22255,2026-01-18 19:45:00+00:00,btc_momentum|2.000|0.000|16,btc_momentum,2.0,0.0,16,152,22
2026-01,22272,2026-01-19 00:00:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,152,22
2026-01,22419,2026-01-20 12:45:00+00:00,btc_momentum|2.000|0.000|64,btc_momentum,2.0,0.0,64,152,22
2026-01,22500,2026-01-21 09:00:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,152,22
2026-01,22693,2026-01-23 09:15:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,152,22
2026-01,22726,2026-01-23 17:30:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,152,22
2026-01,22925,2026-01-25 19:15:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,152,22
2026-01,23009,2026-01-26 16:15:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,152,22
2026-01,23106,2026-01-27 16:30:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,152,22
2026-01,23203,2026-01-28 16:45:00+00:00,btc_momentum|-2.000|0.000|64,btc_momentum,-2.0,0.0,64,152,22
2026-01,23280,2026-01-29 12:00:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,152,22
2026-01,23377,2026-01-30 12:15:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,152,22
2026-01,23482,2026-01-31 14:30:00+00:00,btc_momentum|-2.000|0.000|64,btc_momentum,-2.0,0.0,64,152,22
2026-02,23520,2026-02-01 00:00:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,175,22
2026-02,23585,2026-02-01 16:15:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,175,22
2026-02,23618,2026-02-02 00:30:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,175,22
2026-02,23715,2026-02-03 00:45:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,175,22
2026-02,23780,2026-02-03 17:00:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,175,22
2026-02,23822,2026-02-04 03:30:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,175,22
2026-02,23919,2026-02-05 03:45:00+00:00,btc_reversal|2.000|0.000|32,btc_reversal,2.0,0.0,32,175,22
2026-02,23952,2026-02-05 12:00:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,175,22
2026-02,23985,2026-02-05 20:15:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,175,22
2026-02,24083,2026-02-06 20:45:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,175,22
2026-02,24269,2026-02-08 19:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,175,22
2026-02,24587,2026-02-12 02:45:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,175,22
2026-02,24733,2026-02-13 15:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,175,22
2026-02,25055,2026-02-16 23:45:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,175,22
2026-02,25419,2026-02-20 18:45:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,175,22
2026-02,25639,2026-02-23 01:45:00+00:00,btc_reversal|2.000|0.000|64,btc_reversal,2.0,0.0,64,175,22
2026-02,25704,2026-02-23 18:00:00+00:00,btc_reversal|2.000|0.000|64,btc_reversal,2.0,0.0,64,175,22
2026-02,25881,2026-02-25 14:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,175,22
2026-02,26032,2026-02-27 04:00:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,175,22
2026-02,26139,2026-02-28 06:45:00+00:00,btc_reversal|2.000|0.000|64,btc_reversal,2.0,0.0,64,175,22
2026-02,26204,2026-02-28 23:00:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,175,22
2026-03,26208,2026-03-01 00:00:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,192,22
2026-03,26273,2026-03-01 16:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,192,22
2026-03,26370,2026-03-02 16:30:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,192,22
2026-03,26436,2026-03-03 09:00:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,192,22
2026-03,26487,2026-03-03 21:45:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,192,22
2026-03,26667,2026-03-05 18:45:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,192,22
2026-03,26768,2026-03-06 20:00:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,192,22
2026-03,26973,2026-03-08 23:15:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,192,22
2026-03,27070,2026-03-09 23:30:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,192,22
2026-03,27217,2026-03-11 12:15:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,192,22
2026-03,27395,2026-03-13 08:45:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,192,22
2026-03,27519,2026-03-14 15:45:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,192,22
2026-03,27677,2026-03-16 07:15:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,192,22
2026-03,27805,2026-03-17 15:15:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,192,22
2026-03,27894,2026-03-18 13:30:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,192,22
2026-03,28024,2026-03-19 22:00:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,192,22
2026-03,28374,2026-03-23 13:30:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,192,22
2026-03,28478,2026-03-24 15:30:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,192,22
2026-03,29069,2026-03-30 19:15:00+00:00,btc_momentum|-2.000|0.000|16,btc_momentum,-2.0,0.0,16,192,22
2026-04,29211,2026-04-01 06:45:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,211,24
2026-04,29850,2026-04-07 22:30:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,211,24
2026-04,30257,2026-04-12 04:15:00+00:00,btc_momentum|-2.000|0.000|64,btc_momentum,-2.0,0.0,64,211,24
2026-04,30342,2026-04-13 01:30:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,211,24
2026-04,30411,2026-04-13 18:45:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,211,24
2026-04,30488,2026-04-14 14:00:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,211,24
2026-04,30695,2026-04-16 17:45:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,211,24
2026-04,30983,2026-04-19 17:45:00+00:00,btc_momentum|-2.000|0.000|64,btc_momentum,-2.0,0.0,64,211,24
2026-04,31287,2026-04-22 21:45:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,211,24
2026-04,31814,2026-04-28 09:30:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,211,24
2026-04,32011,2026-04-30 10:45:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,211,24
2026-05,32066,2026-05-01 00:30:00+00:00,btc_reversal|-2.000|0.000|32,btc_reversal,-2.0,0.0,32,222,24
2026-05,32196,2026-05-02 09:00:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,222,24
2026-05,32416,2026-05-04 16:00:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,222,24
2026-05,32612,2026-05-06 17:00:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,222,24
2026-05,32896,2026-05-09 16:00:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,222,24
2026-05,33015,2026-05-10 21:45:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,222,24
2026-05,33072,2026-05-11 12:00:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,222,24
2026-05,33360,2026-05-14 12:00:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,222,24
2026-05,33457,2026-05-15 12:15:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,222,24
2026-05,33522,2026-05-16 04:30:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,222,24
2026-05,33621,2026-05-17 05:15:00+00:00,btc_reversal|-2.000|0.000|32,btc_reversal,-2.0,0.0,32,222,24
2026-05,33664,2026-05-17 16:00:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,222,24
2026-05,33699,2026-05-18 00:45:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,222,24
2026-05,33932,2026-05-20 11:00:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,222,24
2026-05,33997,2026-05-21 03:15:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,222,24
2026-05,34062,2026-05-21 19:30:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,222,24
2026-05,34127,2026-05-22 11:45:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,222,24
2026-05,34223,2026-05-23 11:45:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,222,24
2026-05,34320,2026-05-24 12:00:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,222,24
2026-05,34476,2026-05-26 03:00:00+00:00,btc_momentum|-2.000|0.000|64,btc_momentum,-2.0,0.0,64,222,24
2026-05,34541,2026-05-26 19:15:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,222,24
2026-05,34655,2026-05-27 23:45:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,222,24
2026-05,34785,2026-05-29 08:15:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,222,24
2026-05,35028,2026-05-31 21:00:00+00:00,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,222,24
2026-06,35040,2026-06-01 00:00:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,246,25
2026-06,35138,2026-06-02 00:30:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,246,25
2026-06,35251,2026-06-03 04:45:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,246,25
2026-06,35353,2026-06-04 06:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,246,25
2026-06,35450,2026-06-05 06:30:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,246,25
2026-06,35553,2026-06-06 08:15:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,246,25
2026-06,35664,2026-06-07 12:00:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,246,25
2026-06,35765,2026-06-08 13:15:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,246,25
2026-06,35866,2026-06-09 14:30:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,246,25
2026-06,35974,2026-06-10 17:30:00+00:00,btc_momentum|-2.000|0.000|64,btc_momentum,-2.0,0.0,64,246,25
2026-06,36078,2026-06-11 19:30:00+00:00,btc_momentum|2.000|0.000|16,btc_momentum,2.0,0.0,16,246,25
2026-06,36095,2026-06-11 23:45:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,246,25
2026-06,36374,2026-06-14 21:30:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,246,25
2026-06,36493,2026-06-16 03:15:00+00:00,btc_momentum|-2.000|0.000|32,btc_momentum,-2.0,0.0,32,246,25
2026-06,36527,2026-06-16 11:45:00+00:00,btc_reversal|-2.000|0.000|64,btc_reversal,-2.0,0.0,64,246,25
2026-06,36625,2026-06-17 12:15:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,246,25
2026-06,36731,2026-06-18 14:45:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,246,25
2026-06,36832,2026-06-19 16:00:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,246,25
2026-06,37177,2026-06-23 06:15:00+00:00,btc_momentum|-2.000|0.000|96,btc_momentum,-2.0,0.0,96,246,25
2026-06,37310,2026-06-24 15:30:00+00:00,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,246,25
2026-06,37415,2026-06-25 17:45:00+00:00,btc_momentum|2.000|0.000|96,btc_momentum,2.0,0.0,96,246,25
