month_loss_trigger,month_dd_trigger,account_dd_trigger,triggered_scale,return_2025_pct,return_2026_pct,min_target_year_return_pct,max_drawdown_pct,losing_months,min_monthly_return_pct,planned_trade_count,skipped_trade_count,risk_scaled_bar_count,turnover,hard_pass_relaxed
-0.35,-0.15,-0.25,0.5,70.0253215805485,33.25691190256248,33.25691190256248,-40.51315566203859,7,-19.436869323581263,173,0,27127,381.0,False
-0.1,-0.15,-0.25,0.5,72.42999935123919,33.25691190256248,33.25691190256248,-40.51315566203865,7,-17.252496630257774,173,0,27743,379.0,False
-0.1,-0.25,-0.55,0.5,101.07529130272992,33.00283496033012,33.00283496033012,-56.50606556071096,6,-18.48222271348716,173,0,21935,445.0,False
-0.3,,,0.0,31.813391471425035,151.70664554063333,31.813391471425035,-67.97797908796748,5,-30.520469267607442,173,21,3624,594.0,False
,-0.3,,0.5,120.4866932472012,31.585444532739192,31.585444532739192,-59.782091590785335,6,-26.8665399542786,173,0,12373,537.0,False
-0.3,-0.3,,0.5,120.4866932472012,31.585444532739192,31.585444532739192,-59.782091590785335,6,-26.8665399542786,173,0,12373,537.0,False
-0.35,-0.3,,0.5,120.4866932472012,31.585444532739192,31.585444532739192,-59.782091590785335,6,-26.8665399542786,173,0,12373,537.0,False
-0.25,-0.3,,0.5,131.75565447352713,31.585444532739192,31.585444532739192,-59.78209159078539,6,-24.557659018865984,173,0,12513,535.0,False
-0.15,-0.2,,0.5,111.88160296903753,31.511575944591108,31.511575944591108,-56.56567761919242,6,-19.647272413695628,173,0,20577,447.0,False
-0.2,,-0.35,0.25,167.51817823163626,30.93172347502651,30.93172347502651,-46.68055345838471,5,-21.510177909602913,173,0,23072,314.5,False
-0.1,,-0.35,0.25,212.77500781109512,30.93172347502651,30.93172347502651,-46.68055345838478,5,-13.729720287805701,173,0,23798,311.5,False
-0.15,,-0.35,0.25,189.2862837289484,30.93172347502651,30.93172347502651,-46.68055345838478,5,-17.447583121745446,173,0,23154,314.5,False
-0.1,-0.35,,0.0,216.23225815819347,30.865851196920158,30.865851196920158,-66.68926041723971,8,-11.724287383592769,173,96,18841,292.0,False
-0.1,,,0.0,174.29145167544365,30.865851196920158,30.865851196920158,-71.10715026432462,8,-11.724287383592769,173,88,17923,324.0,False
,-0.2,-0.35,0.5,104.29414536574879,30.222018262318826,30.222018262318826,-49.86229039260092,6,-21.91522650189608,173,0,24553,415.0,False
-0.2,-0.2,-0.35,0.5,104.29414536574879,30.222018262318826,30.222018262318826,-49.86229039260092,6,-21.91522650189608,173,0,24553,415.0,False
-0.25,-0.2,-0.35,0.5,104.29414536574879,30.222018262318826,30.222018262318826,-49.86229039260092,6,-21.91522650189608,173,0,24553,415.0,False
-0.3,-0.2,-0.35,0.5,104.29414536574879,30.222018262318826,30.222018262318826,-49.86229039260092,6,-21.91522650189608,173,0,24553,415.0,False
-0.35,-0.2,-0.35,0.5,104.29414536574879,30.222018262318826,30.222018262318826,-49.86229039260092,6,-21.91522650189608,173,0,24553,415.0,False
-0.1,,-0.45,0.5,169.40026250011405,30.206191504223987,30.206191504223987,-58.09306920184299,5,-17.252496630257774,173,0,22432,455.0,False
,,-0.45,0.5,100.86431042880784,30.17250665234179,30.17250665234179,-58.09306920184309,5,-23.87237422395151,173,0,18467,498.0,False
-0.3,,-0.45,0.5,115.31491757579472,30.17250665234179,30.17250665234179,-58.09306920184309,5,-27.063343698705268,173,0,20077,475.0,False
-0.35,,-0.45,0.5,100.86431042880784,30.17250665234179,30.17250665234179,-58.09306920184309,5,-23.87237422395151,173,0,18467,498.0,False
-0.15,,-0.45,0.5,155.73797015248684,30.17250665234179,30.17250665234179,-58.093069201843164,5,-19.647272413695628,173,0,21808,457.0,False
-0.25,,-0.45,0.5,125.01524938132933,30.17250665234179,30.17250665234179,-58.09306920184317,5,-24.557659018865984,173,0,20181,473.0,False
-0.2,,-0.45,0.5,138.9882234198579,30.17250665234179,30.17250665234179,-58.09306920184321,5,-22.30561053428125,173,0,21723,459.0,False
-0.1,-0.3,,0.5,187.2697388742295,29.806507287766305,29.806507287766305,-58.92462181753042,6,-18.48222271348716,173,0,19866,471.0,False
-0.3,-0.35,-0.45,0.5,117.51240439036157,28.840226057152265,28.840226057152265,-57.52811917499141,6,-27.063343698705268,173,0,20852,463.0,False
,-0.35,-0.45,0.5,118.36836402691718,28.840226057152265,28.840226057152265,-57.52811917499143,6,-23.87237422395151,173,0,20011,473.0,False
-0.25,-0.35,-0.45,0.5,127.3117370058706,28.840226057152265,28.840226057152265,-57.52811917499143,6,-24.557659018865984,173,0,20956,461.0,False
-0.35,-0.35,-0.45,0.5,118.36836402691718,28.840226057152265,28.840226057152265,-57.52811917499143,6,-23.87237422395151,173,0,20011,473.0,False
-0.2,-0.35,-0.35,0.25,173.00457429916483,28.28301327911886,28.28301327911886,-45.95362094302834,5,-21.510177909602913,173,0,23064,317.5,False
-0.1,-0.35,-0.35,0.25,219.18955348503505,28.28301327911886,28.28301327911886,-45.95362094302835,5,-13.729720287805701,173,0,23790,314.5,False
-0.15,-0.35,-0.35,0.25,195.21911094813728,28.28301327911886,28.28301327911886,-45.95362094302835,5,-17.447583121745446,173,0,23146,317.5,False
,-0.2,,0.5,103.54818596689408,27.920816687900405,27.920816687900405,-57.751597520362786,6,-21.91522650189608,173,0,19598,453.0,False
-0.2,-0.2,,0.5,103.54818596689408,27.920816687900405,27.920816687900405,-57.751597520362786,6,-21.91522650189608,173,0,19598,453.0,False
-0.25,-0.2,,0.5,103.54818596689408,27.920816687900405,27.920816687900405,-57.751597520362786,6,-21.91522650189608,173,0,19598,453.0,False
-0.3,-0.2,,0.5,103.54818596689408,27.920816687900405,27.920816687900405,-57.751597520362786,6,-21.91522650189608,173,0,19598,453.0,False
-0.35,-0.2,,0.5,103.54818596689408,27.920816687900405,27.920816687900405,-57.751597520362786,6,-21.91522650189608,173,0,19598,453.0,False
-0.15,,,0.25,138.6081842947219,26.289237100698017,26.289237100698017,-74.05537760909458,8,-17.859337374855578,173,0,15728,443.5,False
-0.15,-0.35,-0.45,0.5,163.77771771957535,26.257986778938623,26.257986778938623,-56.48059381574141,5,-19.647272413695628,173,0,22499,445.0,False
-0.2,-0.35,-0.45,0.5,146.50140179793348,26.257986778938623,26.257986778938623,-56.480593815741486,5,-22.30561053428125,173,0,22414,447.0,False
-0.15,-0.2,-0.55,0.5,111.88160296903753,26.214516814811596,26.214516814811596,-56.030383383475254,6,-19.647272413695628,173,0,20829,445.0,False
-0.1,-0.35,-0.45,0.5,177.8695175885033,26.1799388728845,26.1799388728845,-56.4805938157413,6,-18.48222271348716,173,0,23122,443.0,False
,-0.2,-0.45,0.5,103.54818596689408,25.821098642893258,25.821098642893258,-51.92653789330117,6,-21.91522650189608,173,0,23765,425.0,False
-0.2,-0.2,-0.45,0.5,103.54818596689408,25.821098642893258,25.821098642893258,-51.92653789330117,6,-21.91522650189608,173,0,23765,425.0,False
-0.25,-0.2,-0.45,0.5,103.54818596689408,25.821098642893258,25.821098642893258,-51.92653789330117,6,-21.91522650189608,173,0,23765,425.0,False
-0.3,-0.2,-0.45,0.5,103.54818596689408,25.821098642893258,25.821098642893258,-51.92653789330117,6,-21.91522650189608,173,0,23765,425.0,False
-0.35,-0.2,-0.45,0.5,103.54818596689408,25.821098642893258,25.821098642893258,-51.92653789330117,6,-21.91522650189608,173,0,23765,425.0,False
-0.15,-0.2,-0.45,0.5,111.88160296903753,25.821098642893258,25.821098642893258,-51.92653789330123,6,-19.647272413695628,173,0,23814,425.0,False
-0.3,,-0.55,0.5,78.54206417339049,25.68054835872151,25.68054835872151,-64.84385500044378,6,-28.02476135994424,173,0,19115,487.0,False
,,-0.55,0.5,133.45078127312684,25.68054835872151,25.68054835872151,-64.84385500044382,5,-28.02476135994424,173,0,15962,526.0,False
-0.35,,-0.55,0.5,133.45078127312684,25.68054835872151,25.68054835872151,-64.84385500044382,5,-28.02476135994424,173,0,15962,526.0,False
-0.15,-0.3,-0.45,0.5,165.31577903781573,25.519917544032932,25.519917544032932,-57.18573386879788,6,-20.689930583686856,173,0,22483,445.0,False
-0.25,-0.3,-0.45,0.5,133.44244168904163,25.48100886341733,25.48100886341733,-57.18573386879805,6,-24.557659018865984,173,0,20871,461.0,False
,-0.3,-0.45,0.5,122.35226193841196,25.48100886341733,25.48100886341733,-57.18573386879808,6,-26.8665399542786,173,0,20852,461.0,False
-0.3,-0.3,-0.45,0.5,122.35226193841196,25.48100886341733,25.48100886341733,-57.18573386879808,6,-26.8665399542786,173,0,20852,461.0,False
-0.35,-0.3,-0.45,0.5,122.35226193841196,25.48100886341733,25.48100886341733,-57.18573386879808,6,-26.8665399542786,173,0,20852,461.0,False
-0.2,-0.3,-0.45,0.5,147.9387266571943,25.48100886341733,25.48100886341733,-57.1857338687981,6,-22.30561053428125,173,0,22413,447.0,False
,-0.2,-0.55,0.5,103.54818596689408,25.12278185250223,25.12278185250223,-56.41075144382496,6,-21.91522650189608,173,0,19972,449.0,False
-0.2,-0.2,-0.55,0.5,103.54818596689408,25.12278185250223,25.12278185250223,-56.41075144382496,6,-21.91522650189608,173,0,19972,449.0,False
-0.25,-0.2,-0.55,0.5,103.54818596689408,25.12278185250223,25.12278185250223,-56.41075144382496,6,-21.91522650189608,173,0,19972,449.0,False
-0.3,-0.2,-0.55,0.5,103.54818596689408,25.12278185250223,25.12278185250223,-56.41075144382496,6,-21.91522650189608,173,0,19972,449.0,False
-0.35,-0.2,-0.55,0.5,103.54818596689408,25.12278185250223,25.12278185250223,-56.41075144382496,6,-21.91522650189608,173,0,19972,449.0,False
-0.1,-0.15,-0.35,0.5,72.42999935123919,23.429761490040857,23.429761490040857,-45.61268874959925,7,-17.252496630257774,173,0,27575,382.0,False
-0.1,-0.3,-0.55,0.5,187.2697388742295,23.118215563430432,23.118215563430432,-57.20601047093441,6,-18.48222271348716,173,0,20611,465.0,False
-0.25,,-0.55,0.5,96.19026738242668,22.189934317738256,22.189934317738256,-63.328819767926944,5,-26.010193306543794,173,0,19375,481.0,False
-0.1,-0.3,-0.45,0.5,187.2697388742295,22.15821295439888,22.15821295439888,-54.59516077693127,6,-18.48222271348716,173,0,22771,449.0,False
-0.15,-0.25,-0.45,0.5,90.8780131406085,19.34912326020555,19.34912326020555,-54.61241844935998,7,-19.647272413695628,173,0,24011,423.0,False
,-0.25,-0.45,0.5,72.19558238646984,19.3482557616653,19.3482557616653,-54.612748352585704,7,-24.289153568921172,173,0,22663,435.0,False
-0.25,-0.25,-0.45,0.5,72.19558238646984,19.3482557616653,19.3482557616653,-54.612748352585704,7,-24.289153568921172,173,0,22663,435.0,False
-0.3,-0.25,-0.45,0.5,72.19558238646984,19.3482557616653,19.3482557616653,-54.612748352585704,7,-24.289153568921172,173,0,22663,435.0,False
-0.35,-0.25,-0.45,0.5,72.19558238646984,19.3482557616653,19.3482557616653,-54.612748352585704,7,-24.289153568921172,173,0,22663,435.0,False
-0.2,-0.25,-0.45,0.5,78.37631706854589,19.3482557616653,19.3482557616653,-54.61274835258572,7,-22.30561053428125,173,0,24006,425.0,False
-0.1,-0.2,-0.25,0.25,117.67105630691717,17.575646646042344,17.575646646042344,-36.99543288071564,5,-13.729720287805701,173,0,25703,272.5,False
-0.15,-0.2,-0.25,0.25,108.29040826720183,17.575646646042344,17.575646646042344,-36.99543288071564,5,-17.447583121745446,173,0,25076,275.5,False
,-0.2,-0.25,0.25,28.24584101873706,17.575646646042344,17.575646646042344,-36.99543288071584,5,-20.917864270037224,173,0,28305,235.0,False
-0.2,-0.2,-0.25,0.25,28.24584101873706,17.575646646042344,17.575646646042344,-36.99543288071584,5,-20.917864270037224,173,0,28305,235.0,False
-0.25,-0.2,-0.25,0.25,28.24584101873706,17.575646646042344,17.575646646042344,-36.99543288071584,5,-20.917864270037224,173,0,28305,235.0,False
-0.3,-0.2,-0.25,0.25,28.24584101873706,17.575646646042344,17.575646646042344,-36.99543288071584,5,-20.917864270037224,173,0,28305,235.0,False
-0.35,-0.2,-0.25,0.25,28.24584101873706,17.575646646042344,17.575646646042344,-36.99543288071584,5,-20.917864270037224,173,0,28305,235.0,False
-0.2,,-0.45,0.25,127.89957965704946,17.312302611841645,17.312302611841645,-53.68511653777628,5,-21.510177909602913,173,0,22219,338.5,False
,,-0.45,0.25,105.12468490634515,17.312302611841645,17.312302611841645,-53.6851165377763,5,-23.87237422395151,173,0,19215,388.0,False
-0.35,,-0.45,0.25,105.12468490634515,17.312302611841645,17.312302611841645,-53.6851165377763,5,-23.87237422395151,173,0,19215,388.0,False
-0.1,,-0.45,0.25,172.7569307142677,17.312302611841645,17.312302611841645,-53.68511653777633,5,-13.729720287805701,173,0,22948,332.5,False
-0.25,,-0.45,0.25,108.2076584799577,17.312302611841645,17.312302611841645,-53.685116537776345,5,-24.897984638097114,173,0,20677,359.5,False
-0.15,,-0.45,0.25,152.27347734669533,17.312302611841645,17.312302611841645,-53.6851165377764,5,-17.447583121745446,173,0,22304,335.5,False
-0.2,,-0.55,0.5,118.33130311569859,16.63972483280094,16.63972483280094,-63.31595062314026,5,-22.474265224901803,173,0,20888,467.0,False
-0.1,-0.15,,0.25,44.90434809767989,15.933741192540985,15.933741192540985,-38.60849257266793,8,-13.729720287805701,173,0,24460,272.5,False
-0.1,-0.15,-0.45,0.25,44.90434809767989,15.933741192540985,15.933741192540985,-38.60849257266793,8,-13.729720287805701,173,0,24460,272.5,False
-0.1,-0.15,-0.55,0.25,44.90434809767989,15.933741192540985,15.933741192540985,-38.60849257266793,8,-13.729720287805701,173,0,24460,272.5,False
-0.2,-0.25,,0.25,52.46423070643624,14.549255287929409,14.549255287929409,-54.59639553645441,7,-21.510177909602913,173,0,18243,374.5,False
-0.2,-0.25,-0.55,0.25,52.46423070643624,14.549255287929409,14.549255287929409,-54.59639553645441,7,-21.510177909602913,173,0,18243,374.5,False
,-0.25,,0.25,44.60895440023849,13.960415307739105,13.960415307739105,-54.82979258024736,7,-24.49668679879383,173,0,15621,401.5,False
,-0.25,-0.55,0.25,44.60895440023849,13.960415307739105,13.960415307739105,-54.82979258024736,7,-24.49668679879383,173,0,15621,401.5,False
-0.25,-0.25,,0.25,44.60895440023849,13.960415307739105,13.960415307739105,-54.82979258024736,7,-24.49668679879383,173,0,15621,401.5,False
-0.25,-0.25,-0.55,0.25,44.60895440023849,13.960415307739105,13.960415307739105,-54.82979258024736,7,-24.49668679879383,173,0,15621,401.5,False
-0.3,-0.25,,0.25,44.60895440023849,13.960415307739105,13.960415307739105,-54.82979258024736,7,-24.49668679879383,173,0,15621,401.5,False
-0.3,-0.25,-0.55,0.25,44.60895440023849,13.960415307739105,13.960415307739105,-54.82979258024736,7,-24.49668679879383,173,0,15621,401.5,False
-0.35,-0.25,,0.25,44.60895440023849,13.960415307739105,13.960415307739105,-54.82979258024736,7,-24.49668679879383,173,0,15621,401.5,False
-0.35,-0.25,-0.55,0.25,44.60895440023849,13.960415307739105,13.960415307739105,-54.82979258024736,7,-24.49668679879383,173,0,15621,401.5,False
-0.1,,-0.25,0.25,173.40239932400837,13.788326252951899,13.788326252951899,-39.35615714791913,5,-13.729720287805701,173,0,24833,290.5,False
-0.1,-0.3,-0.25,0.25,173.40239932400837,13.788326252951899,13.788326252951899,-39.35615714791913,5,-13.729720287805701,173,0,24833,290.5,False
-0.1,-0.35,-0.25,0.25,173.40239932400837,13.788326252951899,13.788326252951899,-39.35615714791913,5,-13.729720287805701,173,0,24833,290.5,False
-0.15,,-0.25,0.25,161.6199799027694,13.788326252951899,13.788326252951899,-39.35615714791913,5,-17.447583121745446,173,0,24206,293.5,False
-0.15,-0.3,-0.25,0.25,161.6199799027694,13.788326252951899,13.788326252951899,-39.35615714791913,5,-17.447583121745446,173,0,24206,293.5,False
-0.15,-0.35,-0.25,0.25,161.6199799027694,13.788326252951899,13.788326252951899,-39.35615714791913,5,-17.447583121745446,173,0,24206,293.5,False
-0.1,-0.25,-0.25,0.25,100.36382470885346,13.788326252951899,13.788326252951899,-39.356157147919276,5,-13.729720287805701,173,0,25845,269.5,False
-0.15,-0.25,-0.25,0.25,91.72904086862242,13.788326252951899,13.788326252951899,-39.356157147919305,5,-17.447583121745446,173,0,25218,272.5,False
-0.25,,-0.25,0.25,22.945391409417894,13.788326252951899,13.788326252951899,-39.35615714791941,5,-25.396124691052325,173,0,26937,247.0,False
-0.25,-0.3,-0.25,0.25,22.945391409417894,13.788326252951899,13.788326252951899,-39.35615714791941,5,-25.396124691052325,173,0,26937,247.0,False
-0.25,-0.35,-0.25,0.25,22.945391409417894,13.788326252951899,13.788326252951899,-39.35615714791941,5,-25.396124691052325,173,0,26937,247.0,False
,,-0.25,0.25,37.818098598627635,13.788326252951899,13.788326252951899,-39.356157147919454,5,-27.297516119704625,173,0,26708,247.0,False
,-0.25,-0.25,0.25,37.80109347845146,13.788326252951899,13.788326252951899,-39.356157147919454,5,-24.49668679879383,173,0,26836,247.0,False
,-0.3,-0.25,0.25,37.818098598627635,13.788326252951899,13.788326252951899,-39.356157147919454,5,-27.297516119704625,173,0,26708,247.0,False
,-0.35,-0.25,0.25,37.818098598627635,13.788326252951899,13.788326252951899,-39.356157147919454,5,-27.297516119704625,173,0,26708,247.0,False
-0.25,-0.25,-0.25,0.25,37.80109347845146,13.788326252951899,13.788326252951899,-39.356157147919454,5,-24.49668679879383,173,0,26836,247.0,False
-0.3,,-0.25,0.25,37.818098598627635,13.788326252951899,13.788326252951899,-39.356157147919454,5,-27.297516119704625,173,0,26708,247.0,False
-0.3,-0.25,-0.25,0.25,37.80109347845146,13.788326252951899,13.788326252951899,-39.356157147919454,5,-24.49668679879383,173,0,26836,247.0,False
-0.3,-0.3,-0.25,0.25,37.818098598627635,13.788326252951899,13.788326252951899,-39.356157147919454,5,-27.297516119704625,173,0,26708,247.0,False
-0.3,-0.35,-0.25,0.25,37.818098598627635,13.788326252951899,13.788326252951899,-39.356157147919454,5,-27.297516119704625,173,0,26708,247.0,False
-0.35,,-0.25,0.25,37.818098598627635,13.788326252951899,13.788326252951899,-39.356157147919454,5,-27.297516119704625,173,0,26708,247.0,False
-0.35,-0.25,-0.25,0.25,37.80109347845146,13.788326252951899,13.788326252951899,-39.356157147919454,5,-24.49668679879383,173,0,26836,247.0,False
-0.35,-0.3,-0.25,0.25,37.818098598627635,13.788326252951899,13.788326252951899,-39.356157147919454,5,-27.297516119704625,173,0,26708,247.0,False
-0.35,-0.35,-0.25,0.25,37.818098598627635,13.788326252951899,13.788326252951899,-39.356157147919454,5,-27.297516119704625,173,0,26708,247.0,False
-0.2,,-0.25,0.25,37.817465373674096,13.788326252951899,13.788326252951899,-39.35615714791947,5,-21.510177909602913,173,0,27913,236.5,False
-0.2,-0.25,-0.25,0.25,37.817465373674096,13.788326252951899,13.788326252951899,-39.35615714791947,5,-21.510177909602913,173,0,27913,236.5,False
-0.2,-0.3,-0.25,0.25,37.817465373674096,13.788326252951899,13.788326252951899,-39.35615714791947,5,-21.510177909602913,173,0,27913,236.5,False
-0.2,-0.35,-0.25,0.25,37.817465373674096,13.788326252951899,13.788326252951899,-39.35615714791947,5,-21.510177909602913,173,0,27913,236.5,False
-0.15,-0.25,,0.25,68.77030536511448,13.617037568844847,13.617037568844847,-54.965896363717135,7,-17.447583121745446,173,0,19492,359.5,False
-0.15,-0.25,-0.55,0.25,68.77030536511448,13.617037568844847,13.617037568844847,-54.965896363717135,7,-17.447583121745446,173,0,19492,359.5,False
-0.15,,-0.55,0.5,140.44482753235874,13.355932681593142,13.355932681593142,-63.322753185511885,7,-20.214015145690468,173,0,21355,463.0,False
-0.1,-0.2,-0.45,0.5,123.20095613791118,12.856433473785689,12.856433473785689,-54.60821740180766,7,-17.252496630257774,173,0,25402,409.0,False
,-0.3,-0.25,0.5,12.43897822885649,52.74989146747415,12.43897822885649,-49.65655803865069,5,-26.970487556353007,173,0,25284,412.0,False
-0.3,-0.3,-0.25,0.5,12.43897822885649,52.74989146747415,12.43897822885649,-49.65655803865069,5,-26.970487556353007,173,0,25284,412.0,False
-0.35,-0.3,-0.25,0.5,12.43897822885649,52.74989146747415,12.43897822885649,-49.65655803865069,5,-26.970487556353007,173,0,25284,412.0,False
-0.2,-0.3,-0.35,0.25,189.48210538263305,11.696919387673276,11.696919387673276,-44.702958654319715,5,-21.510177909602913,173,0,22954,314.5,False
-0.1,-0.3,-0.35,0.25,238.4546365063348,11.696919387673276,11.696919387673276,-44.70295865431977,5,-13.729720287805701,173,0,23680,311.5,False
-0.15,-0.3,-0.35,0.25,213.0374280571802,11.696919387673276,11.696919387673276,-44.70295865431978,5,-17.447583121745446,173,0,23036,314.5,False
,-0.35,-0.55,0.5,106.40049048890457,11.450015178531125,11.450015178531125,-63.32097557610743,7,-24.426968221888366,173,0,19268,480.0,False
-0.25,-0.35,-0.55,0.5,115.16387632270688,11.450015178531125,11.450015178531125,-63.32097557610743,7,-24.557659018865984,173,0,20391,466.0,False
-0.3,-0.35,-0.55,0.5,101.28955111477391,11.450015178531125,11.450015178531125,-63.32097557610743,7,-27.063343698705268,173,0,19996,472.0,False
-0.35,-0.35,-0.55,0.5,106.40049048890457,11.450015178531125,11.450015178531125,-63.32097557610743,7,-24.426968221888366,173,0,19268,480.0,False
-0.1,,-0.55,0.5,158.78789554791933,10.9708502960167,10.9708502960167,-62.866014227198754,6,-18.48222271348716,173,0,22152,459.0,False
,-0.15,,0.25,38.52000946288305,10.779301972190169,10.779301972190169,-41.33797227741033,8,-17.123126513155572,173,0,23254,278.5,False
,-0.15,-0.45,0.25,38.52000946288305,10.779301972190169,10.779301972190169,-41.33797227741033,8,-17.123126513155572,173,0,23254,278.5,False
,-0.15,-0.55,0.25,38.52000946288305,10.779301972190169,10.779301972190169,-41.33797227741033,8,-17.123126513155572,173,0,23254,278.5,False
-0.15,-0.15,,0.25,38.52000946288305,10.779301972190169,10.779301972190169,-41.33797227741033,8,-17.123126513155572,173,0,23254,278.5,False
-0.15,-0.15,-0.45,0.25,38.52000946288305,10.779301972190169,10.779301972190169,-41.33797227741033,8,-17.123126513155572,173,0,23254,278.5,False
-0.15,-0.15,-0.55,0.25,38.52000946288305,10.779301972190169,10.779301972190169,-41.33797227741033,8,-17.123126513155572,173,0,23254,278.5,False
-0.2,-0.15,,0.25,38.52000946288305,10.779301972190169,10.779301972190169,-41.33797227741033,8,-17.123126513155572,173,0,23254,278.5,False
-0.2,-0.15,-0.45,0.25,38.52000946288305,10.779301972190169,10.779301972190169,-41.33797227741033,8,-17.123126513155572,173,0,23254,278.5,False
-0.2,-0.15,-0.55,0.25,38.52000946288305,10.779301972190169,10.779301972190169,-41.33797227741033,8,-17.123126513155572,173,0,23254,278.5,False
-0.25,-0.15,,0.25,38.52000946288305,10.779301972190169,10.779301972190169,-41.33797227741033,8,-17.123126513155572,173,0,23254,278.5,False
-0.25,-0.15,-0.45,0.25,38.52000946288305,10.779301972190169,10.779301972190169,-41.33797227741033,8,-17.123126513155572,173,0,23254,278.5,False
